Liver 0.0 6.96E-10 4.54E-06 7.83E-04 3.46E-03 3.82E-03 3.65E-03 3.92E-03 3.77E-03 3.67E-03 3.58E-03 3.20E-03 
ET1-bas 0.0 1.68E-07 1.84E-04 6.21E-03 1.24E-02 1.49E-02 1.20E-02 1.11E-02 1.06E-02 9.92E-03 9.27E-03 7.55E-03 
ET2-bas 0.0 1.68E-07 1.84E-04 6.21E-03 1.24E-02 1.49E-02 1.20E-02 1.11E-02 1.06E-02 9.92E-03 9.27E-03 7.55E-03 
LN-ET 0.0 1.68E-07 1.84E-04 6.21E-03 1.24E-02 1.49E-02 1.20E-02 1.11E-02 1.06E-02 9.92E-03 9.27E-03 7.55E-03 
BBi-bas 0.0 3.02E-05 2.37E-03 2.00E-02 2.70E-02 1.93E-02 1.61E-02 1.57E-02 1.44E-02 1.35E-02 1.26E-02 1.00E-02 
BBi-sec 0.0 3.02E-05 2.37E-03 2.00E-02 2.70E-02 1.93E-02 1.61E-02 1.57E-02 1.44E-02 1.35E-02 1.26E-02 1.00E-02 
bbe-sec 0.0 3.02E-05 2.37E-03 2.00E-02 2.70E-02 1.93E-02 1.61E-02 1.57E-02 1.44E-02 1.35E-02 1.26E-02 1.00E-02 
AI 0.0 3.02E-05 2.37E-03 2.00E-02 2.70E-02 1.93E-02 1.61E-02 1.57E-02 1.44E-02 1.35E-02 1.26E-02 1.00E-02 
LN-Th 0.0 3.02E-05 2.37E-03 2.00E-02 2.70E-02 1.93E-02 1.61E-02 1.57E-02 1.44E-02 1.35E-02 1.26E-02 1.00E-02 
Lng_Tiss 0.0 3.02E-05 2.37E-03 2.00E-02 2.70E-02 1.93E-02 1.61E-02 1.57E-02 1.44E-02 1.35E-02 1.26E-02 1.00E-02 
Lung_NP 0.0 1.68E-07 1.84E-04 6.21E-03 1.24E-02 1.49E-02 1.20E-02 1.11E-02 1.06E-02 9.92E-03 9.27E-03 7.55E-03 
Lung_TB 0.0 3.02E-05 2.37E-03 2.00E-02 2.70E-02 1.93E-02 1.61E-02 1.57E-02 1.44E-02 1.35E-02 1.26E-02 1.00E-02 
Lung_P 0.0 3.02E-05 2.37E-03 2.00E-02 2.70E-02 1.93E-02 1.61E-02 1.57E-02 1.44E-02 1.35E-02 1.26E-02 1.00E-02 
Muscle 2.76E-03 8.00E-03 1.23E-02 1.32E-02 9.60E-03 6.70E-03 6.30E-03 6.27E-03 5.97E-03 5.57E-03 5.22E-03 4.34E-03 
Ovaries 0.0 0.0 0.0 1.91E-07 2.43E-05 1.19E-04 2.16E-04 3.38E-04 4.16E-04 4.53E-04 4.82E-04 4.66E-04 
Pancreas 0.0 0.0 6.36E-07 3.29E-04 2.01E-03 4.01E-03 3.39E-03 3.78E-03 3.39E-03 3.01E-03 2.85E-03 3.04E-03 
R_Marrow 2.95E-05 3.14E-04 1.68E-03 3.87E-03 4.70E-03 4.35E-03 4.41E-03 4.68E-03 4.42E-03 4.09E-03 3.82E-03 3.19E-03 
Skin 1.27E-05 2.14E-04 1.59E-03 3.60E-03 3.26E-03 2.68E-03 2.89E-03 3.21E-03 3.26E-03 3.03E-03 2.83E-03 2.52E-03 
Spleen 0.0 0.0 7.20E-08 3.33E-04 1.73E-03 2.65E-03 2.23E-03 2.34E-03 2.35E-03 2.30E-03 2.26E-03 2.12E-03 
Testes 0.0 0.0 0.0 1.10E-09 1.06E-06 1.23E-05 3.34E-05 7.49E-05 1.16E-04 1.41E-04 1.63E-04 1.81E-04 
Thymus 3.14E+01 2.33E+01 1.51E+01 6.29E+00 2.20E+00 1.26E+00 1.33E+00 1.47E+00 1.36E+00 1.25E+00 1.16E+00 9.30E-01 
Thyroid 0.0 1.68E-07 1.84E-04 6.21E-03 1.24E-02 1.49E-02 1.20E-02 1.11E-02 1.06E-02 9.92E-03 9.27E-03 7.55E-03 
GB_Wall 0.0 0.0 8.31E-08 9.02E-05 9.31E-04 1.52E-03 1.84E-03 2.10E-03 2.13E-03 2.10E-03 2.09E-03 1.80E-03 
Ht_Wall 2.57E-04 1.05E-02 3.56E-02 6.86E-02 5.95E-02 4.00E-02 3.65E-02 3.36E-02 3.37E-02 3.13E-02 2.85E-02 2.05E-02 
Uterus 0.0 0.0 0.0 1.66E-07 2.23E-05 1.12E-04 2.05E-04 3.21E-04 3.99E-04 4.28E-04 4.40E-04 4.55E-04
* ----------------------------------------------------------------------------------------------------
****** SAF kg-1 Thyroid gamma ORNLAdultFemale MeV 0.010 0.015 0.020 0.030 0.050 0.100 0.200 0.500 1.000 1.500 2.000 4.000
Adrenals 0.0 0.0 0.0 4.23E-06 1.62E-04 4.64E-04 6.77E-04 8.29E-04 9.64E-04 9.92E-04 1.01E-03 9.15E-04 
UB_Wall 0.0 0.0 0.0 2.56E-10 4.32E-07 6.37E-06 1.95E-05 4.89E-05 8.15E-05 1.03E-04 1.22E-04 1.41E-04 
Bone_Sur 1.17E-09 1.25E-04 2.36E-03 1.58E-02 2.47E-02 1.34E-02 7.38E-03 5.23E-03 4.79E-03 4.57E-03 4.37E-03 3.72E-03 
Brain 0.0 1.01E-07 8.44E-05 1.35E-03 5.84E-03 7.33E-03 6.87E-03 7.32E-03 7.20E-03 6.94E-03 6.62E-03 5.37E-03 
Breasts 0.0 0.0 2.88E-07 2.49E-04 1.48E-03 1.98E-03 2.00E-03 2.38E-03 2.67E-03 2.81E-03 2.83E-03 2.52E-03 
St_Wall 0.0 0.0 0.0 2.42E-06 1.00E-04 2.84E-04 4.85E-04 6.59E-04 7.53E-04 7.84E-04 7.85E-04 7.24E-04 
SI_Wall 0.0 0.0 0.0 2.13E-08 6.12E-06 5.80E-05 7.88E-05 1.18E-04 1.61E-04 1.93E-04 2.19E-04 2.97E-04 
ULI_Wall 0.0 0.0 0.0 3.68E-08 8.45E-06 5.42E-05 1.12E-04 1.94E-04 2.59E-04 2.95E-04 3.21E-04 3.24E-04 
LLI_Wall 0.0 0.0 0.0 3.22E-09 1.48E-06 1.37E-05 3.44E-05 7.34E-05 1.11E-04 1.35E-04 1.55E-04 1.72E-04 
Kidneys 0.0 0.0 0.0 4.16E-07 3.82E-05 1.85E-04 3.50E-04 5.00E-04 5.60E-04 5.66E-04 5.70E-04 5.20E-04 
Liver 0.0 0.0 1.42E-10 4.07E-06 2.52E-04 6.58E-04 7.64E-04 8.58E-04 9.32E-04 9.77E-04 9.88E-04 9.19E-04 
ET1-bas 0.0 1.01E-07 8.44E-05 1.35E-03 5.84E-03 7.33E-03 6.87E-03 7.32E-03 7.20E-03 6.94E-03 6.62E-03 5.37E-03 
ET2-bas 0.0 1.01E-07 8.44E-05 1.35E-03 5.84E-03 7.33E-03 6.87E-03 7.32E-03 7.20E-03 6.94E-03 6.62E-03 5.37E-03 
LN-ET 0.0 1.01E-07 8.44E-05 1.35E-03 5.84E-03 7.33E-03 6.87E-03 7.32E-03 7.20E-03 6.94E-03 6.62E-03 5.37E-03 
BBi-bas 0.0 6.29E-08 6.88E-05 2.32E-03 6.70E-03 6.18E-03 5.39E-03 5.11E-03 5.06E-03 4.69E-03 4.41E-03 4.13E-03 
BBi-sec 0.0 6.29E-08 6.88E-05 2.32E-03 6.70E-03 6.18E-03 5.39E-03 5.11E-03 5.06E-03 4.69E-03 4.41E-03 4.13E-03 
bbe-sec 0.0 6.29E-08 6.88E-05 2.32E-03 6.70E-03 6.18E-03 5.39E-03 5.11E-03 5.06E-03 4.69E-03 4.41E-03 4.13E-03 
AI 0.0 6.29E-08 6.88E-05 2.32E-03 6.70E-03 6.18E-03 5.39E-03 5.11E-03 5.06E-03 4.69E-03 4.41E-03 4.13E-03 
LN-Th 0.0 6.29E-08 6.88E-05 2.32E-03 6.70E-03 6.18E-03 5.39E-03 5.11E-03 5.06E-03 4.69E-03 4.41E-03 4.13E-03 
Lng_Tiss 0.0 6.29E-08 6.88E-05 2.32E-03 6.70E-03 6.18E-03 5.39E-03 5.11E-03 5.06E-03 4.69E-03 4.41E-03 4.13E-03 
Lung_NP 0.0 1.01E-07 8.44E-05 1.35E-03 5.84E-03 7.33E-03 6.87E-03 7.32E-03 7.20E-03 6.94E-03 6.62E-03 5.37E-03 
Lung_TB 0.0 6.29E-08 6.88E-05 2.32E-03 6.70E-03 6.18E-03 5.39E-03 5.11E-03 5.06E-03 4.69E-03 4.41E-03 4.13E-03 
Lung_P 0.0 6.29E-08 6.88E-05 2.32E-03 6.70E-03 6.18E-03 5.39E-03 5.11E-03 5.06E-03 4.69E-03 4.41E-03 4.13E-03 
Muscle 4.49E-03 1.13E-02 1.64E-02 1.70E-02 1.15E-02 7.67E-03 7.25E-03 7.19E-03 6.72E-03 6.17E-03 5.74E-03 4.77E-03 
Ovaries 0.0 0.0 0.0 1.82E-09 1.48E-06 1.58E-05 4.12E-05 8.88E-05 1.34E-04 1.61E-04 1.84E-04 2.01E-04 
Pancreas 0.0 0.0 0.0 2.97E-06 1.30E-04 3.80E-04 5.60E-04 7.40E-04 8.80E-04 9.09E-04 9.30E-04 8.30E-04 
R_Marrow 2.90E-07 1.79E-05 3.32E-04 2.42E-03 4.76E-03 4.69E-03 4.41E-03 4.45E-03 4.08E-03 3.84E-03 3.67E-03 3.21E-03 
Skin 0.0 2.11E-05 4.76E-04 2.47E-03 2.97E-03 2.56E-03 2.76E-03 2.94E-03 2.84E-03 2.66E-03 2.54E-03 2.36E-03 
Spleen 0.0 0.0 0.0 1.69E-06 8.84E-05 5.30E-04 8.40E-04 8.70E-04 8.20E-04 7.78E-04 7.50E-04 6.80E-04
Testes 0.0 0.0 0.0 0.0 5.98E-08 1.51E-06 6.05E-06 1.96E-05 3.86E-05 5.29E-05 6.61E-05 8.47E-05 
Thymus 0.0 1.68E-07 1.84E-04 6.21E-03 1.24E-02 1.49E-02 1.20E-02 1.11E-02 1.06E-02 9.92E-03 9.27E-03 7.55E-03 
Thyroid 6.64E+01 4.35E+01 2.60E+01 1.02E+01 3.43E+00 2.03E+00 2.20E+00 2.43E+00 2.29E+00 2.08E+00 1.90E+00 1.49E+00 
GB_Wall 0.0 0.0 0.0 6.75E-07 4.94E-05 1.95E-04 3.22E-04 4.70E-04 5.53E-04 5.89E-04 6.17E-04 5.82E-04 
Ht_Wall 0.0 0.0 5.92E-07 1.91E-04 2.01E-03 2.69E-03 2.62E-03 2.74E-03 2.88E-03 2.99E-03 3.00E-03 2.67E-03 
Uterus 0.0 0.0 0.0 1.46E-09 1.30E-06 1.44E-05 3.82E-05 8.35E-05 1.27E-04 1.54E-04 1.76E-04 1.93E-04
* ----------------------------------------------------------------------------------------------------
****** SAF kg-1 Uterus gamma ORNLAdultFemale MeV 0.010 0.015 0.020 0.030 0.050 0.100 0.200 0.500 1.000 1.500 2.000 4.000
Adrenals 0.0 0.0 1.10E-08 5.05E-05 5.85E-04 1.52E-03 1.84E-03 1.83E-03 1.86E-03 1.96E-03 1.99E-03 1.69E-03 
UB_Wall 3.09E-04 2.03E-02 8.72E-02 1.63E-01 1.30E-01 7.79E-02 6.36E-02 6.53E-02 5.71E-02 5.40E-02 5.19E-02 4.39E-02 
Bone_Sur 8.81E-10 1.39E-06 2.57E-04 5.71E-03 1.41E-02 1.00E-02 5.63E-03 3.52E-03 3.22E-03 2.98E-03 2.79E-03 2.44E-03 
Brain 0.0 0.0 0.0 0.0 5.15E-08 7.73E-07 2.84E-06 9.76E-06 2.14E-05 3.42E-05 4.58E-05 7.28E-05 
Breasts 0.0 0.0 0.0 5.54E-07 4.61E-05 1.49E-04 2.86E-04 4.15E-04 5.03E-04 5.50E-04 5.79E-04 6.34E-04 
St_Wall 0.0 0.0 2.13E-06 6.59E-04 2.94E-03 4.34E-03 3.45E-03 3.35E-03 3.70E-03 3.53E-03 3.34E-03 3.08E-03 
SI_Wall 2.78E-04 4.50E-03 3.25E-02 8.73E-02 7.86E-02 5.39E-02 4.62E-02 4.29E-02 3.86E-02 3.51E-02 3.24E-02 2.63E-02 
ULI_Wall 8.95E-10 1.21E-04 3.68E-03 2.40E-02 3.62E-02 2.96E-02 2.52E-02 2.21E-02 1.99E-02 1.85E-02 1.72E-02 1.31E-02 
LLI_Wall 0.0 7.97E-05 4.66E-03 2.96E-02 4.58E-02 3.48E-02 2.84E-02 2.40E-02 2.20E-02 2.17E-02 2.13E-02 1.92E-02 
Kidneys 0.0 0.0 1.94E-06 6.33E-04 2.81E-03 4.45E-03 3.86E-03 3.83E-03 4.03E-03 3.82E-03 3.68E-03 3.76E-03 
Liver 0.0 0.0 3.47E-07 1.60E-04 1.31E-03 2.41E-03 2.25E-03 2.74E-03 2.80E-03 2.75E-03 2.68E-03 2.37E-03 
ET1-bas 0.0 0.0 0.0 1.46E-09 1.30E-06 1.44E-05 3.82E-05 8.35E-05 1.27E-04 1.54E-04 1.76E-04 1.93E-04 
ET2-bas 0.0 0.0 0.0 1.46E-09 1.30E-06 1.44E-05 3.82E-05 8.35E-05 1.27E-04 1.54E-04 1.76E-04 1.93E-04 
LN-ET 0.0 0.0 0.0 1.46E-09 1.30E-06 1.44E-05 3.82E-05 8.35E-05 1.27E-04 1.54E-04 1.76E-04 1.93E-04 
BBi-bas 0.0 0.0 1.14E-10 4.10E-06 1.24E-04 3.32E-04 4.74E-04 5.40E-04 6.11E-04 6.43E-04 6.63E-04 7.30E-04 
BBi-sec 0.0 0.0 1.14E-10 4.10E-06 1.24E-04 3.32E-04 4.74E-04 5.40E-04 6.11E-04 6.43E-04 6.63E-04 7.30E-04 
bbe-sec 0.0 0.0 1.14E-10 4.10E-06 1.24E-04 3.32E-04 4.74E-04 5.40E-04 6.11E-04 6.43E-04 6.63E-04 7.30E-04 
AI 0.0 0.0 1.14E-10 4.10E-06 1.24E-04 3.32E-04 4.74E-04 5.40E-04 6.11E-04 6.43E-04 6.63E-04 7.30E-04 
LN-Th 0.0 0.0 1.14E-10 4.10E-06 1.24E-04 3.32E-04 4.74E-04 5.40E-04 6.11E-04 6.43E-04 6.63E-04 7.30E-04 
Lng_Tiss 0.0 0.0 1.14E-10 4.10E-06 1.24E-04 3.32E-04 4.74E-04 5.40E-04 6.11E-04 6.43E-04 6.63E-04 7.30E-04 
Lung_NP 0.0 0.0 0.0 1.46E-09 1.30E-06 1.44E-05 3.82E-05 8.35E-05 1.27E-04 1.54E-04 1.76E-04 1.93E-04 
Lung_TB 0.0 0.0 1.14E-10 4.10E-06 1.24E-04 3.32E-04 4.74E-04 5.40E-04 6.11E-04 6.43E-04 6.63E-04 7.30E-04 
Lung_P 0.0 0.0 1.14E-10 4.10E-06 1.24E-04 3.32E-04 4.74E-04 5.40E-04 6.11E-04 6.43E-04 6.63E-04 7.30E-04 
Muscle 1.90E-03 5.67E-03 9.99E-03 1.36E-02 1.20E-02 8.87E-03 8.11E-03 7.88E-03 7.40E-03 6.87E-03 6.42E-03 5.32E-03 
Ovaries 1.75E-06 1.08E-02 8.70E-02 2.21E-01 1.67E-01 1.06E-01 8.94E-02 8.64E-02 7.58E-02 6.54E-02 5.91E-02 5.12E-02 
Pancreas 0.0 0.0 1.23E-07 1.51E-04 1.24E-03 2.94E-03 2.81E-03 2.92E-03 2.58E-03 2.51E-03 2.50E-03 2.45E-03 
R_Marrow 0.0 4.95E-06 1.66E-04 3.40E-03 8.71E-03 9.24E-03 8.49E-03 8.26E-03 7.32E-03 6.54E-03 6.04E-03 5.16E-03 
Skin 1.85E-09 6.45E-07 4.12E-05 7.21E-04 1.82E-03 1.89E-03 1.96E-03 2.22E-03 2.19E-03 2.15E-03 2.10E-03 1.88E-03 
Spleen 0.0 0.0 6.17E-08 9.74E-05 1.16E-03 1.66E-03 2.13E-03 2.45E-03 2.45E-03 2.38E-03 2.31E-03 2.11E-03 
Testes 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
Thymus 0.0 0.0 0.0 1.66E-07 2.23E-05 1.12E-04 2.05E-04 3.21E-04 3.99E-04 4.28E-04 4.40E-04 4.55E-04 
Thyroid 0.0 0.0 0.0 1.46E-09 1.30E-06 1.44E-05 3.82E-05 8.35E-05 1.27E-04 1.54E-04 1.76E-04 1.93E-04 
GB_Wall 0.0 5.83E-10 1.07E-05 1.43E-03 6.70E-03 9.10E-03 8.70E-03 7.10E-03 5.63E-03 5.38E-03 5.25E-03 4.40E-03 
Ht_Wall 0.0 0.0 1.09E-10 4.20E-06 2.00E-04 5.20E-04 7.00E-04 7.70E-04 7.70E-04 7.60E-04 7.50E-04 7.40E-04 
Uterus 1.16E+01 9.55E+00 6.88E+00 3.29E+00 1.24E+00 7.14E-01 7.38E-01 7.80E-01 7.10E-01 6.43E-01 5.90E-01 4.74E-01
* ----------------------------------------------------------------------------------------------------
****** SAF kg-1 UB_Cont gamma ORNLAdultFemale MeV 0.010 0.015 0.020 0.030 0.050 0.100 0.200 0.500 1.000 1.500 2.000 4.000
Adrenals 0.0 0.0 1.36E-10 5.40E-06 1.88E-04 4.26E-04 7.14E-04 9.82E-04 1.05E-03 1.04E-03 1.02E-03 9.61E-04 
UB_Wall 1.82E+00 2.70E+00 2.62E+00 1.62E+00 6.95E-01 3.96E-01 3.99E-01 4.03E-01 3.72E-01 3.41E-01 3.16E-01 2.51E-01 
Bone_Sur 0.0 5.82E-08 5.39E-05 2.82E-03 9.73E-03 7.95E-03 4.55E-03 2.96E-03 2.70E-03 2.53E-03 2.40E-03 2.14E-03 
Brain 0.0 0.0 0.0 0.0 1.60E-08 3.25E-07 1.40E-06 5.62E-06 1.45E-05 2.31E-05 3.18E-05 6.38E-05 
Breasts 0.0 0.0 0.0 1.10E-07 1.71E-05 7.34E-05 1.65E-04 2.78E-04 3.44E-04 3.78E-04 4.01E-04 4.54E-04 
St_Wall 0.0 0.0 6.44E-08 7.39E-05 1.02E-03 1.18E-03 1.33E-03 1.48E-03 1.55E-03 1.58E-03 1.59E-03 1.62E-03 
SI_Wall 0.0 1.11E-06 3.27E-04 7.19E-03 1.66E-02 1.45E-02 1.31E-02 1.27E-02 1.10E-02 1.01E-02 9.43E-03 7.81E-03 
ULI_Wall 0.0 1.48E-06 2.52E-04 4.70E-03 1.19E-02 1.15E-02 1.03E-02 9.72E-03 8.25E-03 7.75E-03 7.48E-03 6.62E-03 
LLI_Wall 3.83E-08 4.89E-04 8.97E-03 4.75E-02 5.19E-02 3.63E-02 3.43E-02 3.11E-02 2.51E-02 2.45E-02 2.43E-02 2.01E-02 
Kidneys 0.0 0.0 1.86E-08 5.07E-05 7.42E-04 1.28E-03 1.66E-03 1.88E-03 1.90E-03 1.87E-03 1.84E-03 1.76E-03 
Liver 0.0 0.0 1.24E-08 2.81E-05 3.09E-04 8.66E-04 9.95E-04 1.09E-03 1.25E-03 1.31E-03 1.33E-03 1.29E-03 
ET1-bas 0.0 0.0 0.0 2.36E-10 4.19E-07 6.27E-06 1.93E-05 4.86E-05 8.12E-05 1.03E-04 1.21E-04 1.41E-04 
ET2-bas 0.0 0.0 0.0 2.36E-10 4.19E-07 6.27E-06 1.93E-05 4.86E-05 8.12E-05 1.03E-04 1.21E-04 1.41E-04 
LN-ET 0.0 0.0 0.0 2.36E-10 4.19E-07 6.27E-06 1.93E-05 4.86E-05 8.12E-05 1.03E-04 1.21E-04 1.41E-04 
BBi-bas 0.0 0.0 0.0 5.82E-07 3.28E-05 1.05E-04 1.85E-04 3.04E-04 4.23E-04 4.57E-04 4.67E-04 4.84E-04 
BBi-sec 0.0 0.0 0.0 5.82E-07 3.28E-05 1.05E-04 1.85E-04 3.04E-04 4.23E-04 4.57E-04 4.67E-04 4.84E-04 
bbe-sec 0.0 0.0 0.0 5.82E-07 3.28E-05 1.05E-04 1.85E-04 3.04E-04 4.23E-04 4.57E-04 4.67E-04 4.84E-04 
AI 0.0 0.0 0.0 5.82E-07 3.28E-05 1.05E-04 1.85E-04 3.04E-04 4.23E-04 4.57E-04 4.67E-04 4.84E-04 
LN-Th 0.0 0.0 0.0 5.82E-07 3.28E-05 1.05E-04 1.85E-04 3.04E-04 4.23E-04 4.57E-04 4.67E-04 4.84E-04 
Lng_Tiss 0.0 0.0 0.0 5.82E-07 3.28E-05 1.05E-04 1.85E-04 3.04E-04 4.23E-04 4.57E-04 4.67E-04 4.84E-04 
Lung_NP 0.0 0.0 0.0 2.36E-10 4.19E-07 6.27E-06 1.93E-05 4.86E-05 8.12E-05 1.03E-04 1.21E-04 1.41E-04 
Lung_TB 0.0 0.0 0.0 5.82E-07 3.28E-05 1.05E-04 1.85E-04 3.04E-04 4.23E-04 4.57E-04 4.67E-04 4.84E-04 
Lung_P 0.0 0.0 0.0 5.82E-07 3.28E-05 1.05E-04 1.85E-04 3.04E-04 4.23E-04 4.57E-04 4.67E-04 4.84E-04 
Muscle 2.72E-04 2.61E-03 6.78E-03 1.19E-02 1.10E-02 8.11E-03 7.47E-03 7.27E-03 6.84E-03 6.39E-03 6.00E-03 4.96E-03 
Ovaries 0.0 3.02E-05 3.56E-03 3.20E-02 4.95E-02 3.66E-02 3.11E-02 2.95E-02 2.52E-02 2.22E-02 2.05E-02 1.81E-02 
Pancreas 0.0 0.0 1.96E-09 1.80E-05 5.76E-04 7.84E-04 9.69E-04 1.14E-03 1.23E-03 1.28E-03 1.31E-03 1.39E-03 
R_Marrow 0.0 2.31E-07 3.06E-05 1.35E-03 4.60E-03 5.37E-03 5.02E-03 5.28E-03 4.63E-03 4.24E-03 3.99E-03 3.35E-03 
Skin 7.54E-07 3.26E-05 4.72E-04 2.12E-03 2.75E-03 2.41E-03 2.42E-03 2.52E-03 2.57E-03 2.61E-03 2.59E-03 2.25E-03 
Spleen 0.0 0.0 1.13E-09 1.23E-05 3.62E-04 6.16E-04 8.62E-04 1.19E-03 1.31E-03 1.42E-03 1.45E-03 1.23E-03 
Testes 0.0 1.89E-05 2.17E-03 2.71E-02 3.96E-02 2.84E-02 2.48E-02 2.38E-02 2.30E-02 2.21E-02 2.09E-02 1.61E-02 
Thymus 0.0 0.0 0.0 2.81E-08 7.44E-06 5.04E-05 1.06E-04 1.89E-04 2.52E-04 2.70E-04 2.84E-04 3.19E-04 
Thyroid 0.0 0.0 0.0 2.36E-10 4.19E-07 6.27E-06 1.93E-05 4.86E-05 8.12E-05 1.03E-04 1.21E-04 1.41E-04 
GB_Wall 0.0 0.0 2.24E-07 1.83E-04 1.49E-03 2.65E-03 3.26E-03 2.78E-03 2.76E-03 2.71E-03 2.67E-03 2.27E-03 
Ht_Wall 0.0 0.0 0.0 6.40E-07 4.79E-05 1.86E-04 2.36E-04 3.17E-04 3.91E-04 4.39E-04 4.75E-04 5.74E-04 
Uterus 1.29E-05 7.07E-03 5.68E-02 1.44E-01 1.22E-01 7.71E-02 6.78E-02 6.06E-02 5.48E-02 5.25E-02 4.98E-02 3.75E-02
* ----------------------------------------------------------------------------------------------------
UB_Wall 1.72E+01 9.11E+00 5.22E+00 2.15E+00 8.10E-01 4.69E-01 4.81E-01 5.24E-01 4.92E-01 4.48E-01 4.13E-01 3.28E-01 
Bone_Sur 0.0 5.82E-08 5.39E-05 2.82E-03 9.73E-03 7.95E-03 4.55E-03 2.96E-03 2.70E-03 2.53E-03 2.40E-03 2.14E-03 
Brain 0.0 0.0 0.0 0.0 1.65E-08 3.30E-07 1.41E-06 5.65E-06 1.45E-05 2.31E-05 3.22E-05 5.38E-05 
Breasts 0.0 0.0 0.0 1.19E-07 1.74E-05 9.24E-05 1.74E-04 2.83E-04 3.56E-04 3.93E-04 4.21E-04 4.13E-04 
St_Wall 0.0 0.0 8.53E-08 8.65E-05 1.18E-03 2.42E-03 2.57E-03 2.41E-03 2.27E-03 2.14E-03 2.06E-03 1.78E-03 
SI_Wall 0.0 2.96E-06 4.84E-04 9.99E-03 1.49E-02 1.55E-02 1.40E-02 1.21E-02 1.06E-02 9.57E-03 8.96E-03 8.23E-03 
ULI_Wall 3.88E-09 2.95E-06 3.27E-04 5.22E-03 1.37E-02 1.41E-02 1.23E-02 1.05E-02 9.31E-03 8.47E-03 7.93E-03 6.58E-03 
LLI_Wall 1.77E-07 1.26E-03 1.49E-02 5.28E-02 5.95E-02 4.28E-02 3.63E-02 3.19E-02 2.83E-02 2.56E-02 2.39E-02 1.96E-02 
Kidneys 0.0 0.0 2.62E-08 5.58E-05 7.25E-04 2.02E-03 1.88E-03 1.83E-03 1.87E-03 1.88E-03 1.85E-03 1.60E-03 
Liver 0.0 0.0 1.75E-08 3.07E-05 4.35E-04 7.53E-04 1.07E-03 1.34E-03 1.40E-03 1.41E-03 1.42E-03 1.25E-03 
ET1-bas 0.0 0.0 0.0 2.56E-10 4.32E-07 6.37E-06 1.95E-05 4.89E-05 8.15E-05 1.03E-04 1.22E-04 1.41E-04 
ET2-bas 0.0 0.0 0.0 2.56E-10 4.32E-07 6.37E-06 1.95E-05 4.89E-05 8.15E-05 1.03E-04 1.22E-04 1.41E-04 
LN-ET 0.0 0.0 0.0 2.56E-10 4.32E-07 6.37E-06 1.95E-05 4.89E-05 8.15E-05 1.03E-04 1.22E-04 1.41E-04 
BBi-bas 0.0 0.0 0.0 6.26E-07 3.33E-05 1.17E-04 2.05E-04 3.17E-04 3.89E-04 4.25E-04 4.51E-04 4.38E-04 
BBi-sec 0.0 0.0 0.0 6.26E-07 3.33E-05 1.17E-04 2.05E-04 3.17E-04 3.89E-04 4.25E-04 4.51E-04 4.38E-04 
bbe-sec 0.0 0.0 0.0 6.26E-07 3.33E-05 1.17E-04 2.05E-04 3.17E-04 3.89E-04 4.25E-04 4.51E-04 4.38E-04 
AI 0.0 0.0 0.0 6.26E-07 3.33E-05 1.17E-04 2.05E-04 3.17E-04 3.89E-04 4.25E-04 4.51E-04 4.38E-04 
LN-Th 0.0 0.0 0.0 6.26E-07 3.33E-05 1.17E-04 2.05E-04 3.17E-04 3.89E-04 4.25E-04 4.51E-04 4.38E-04 
Lng_Tiss 0.0 0.0 0.0 6.26E-07 3.33E-05 1.17E-04 2.05E-04 3.17E-04 3.89E-04 4.25E-04 4.51E-04 4.38E-04 
Lung_NP 0.0 0.0 0.0 2.56E-10 4.32E-07 6.37E-06 1.95E-05 4.89E-05 8.15E-05 1.03E-04 1.22E-04 1.41E-04 
Lung_TB 0.0 0.0 0.0 6.26E-07 3.33E-05 1.17E-04 2.05E-04 3.17E-04 3.89E-04 4.25E-04 4.51E-04 4.38E-04 
Lung_P 0.0 0.0 0.0 6.26E-07 3.33E-05 1.17E-04 2.05E-04 3.17E-04 3.89E-04 4.25E-04 4.51E-04 4.38E-04 
Muscle 6.00E-03 8.83E-03 1.04E-02 1.27E-02 1.31E-02 1.07E-02 8.56E-03 6.80E-03 6.30E-03 6.00E-03 5.60E-03 4.76E-03 
Ovaries 0.0 7.60E-05 4.74E-03 3.66E-02 4.94E-02 3.49E-02 3.11E-02 3.07E-02 2.62E-02 2.28E-02 2.08E-02 1.77E-02 
Pancreas 0.0 0.0 2.68E-09 1.95E-05 3.89E-04 8.23E-04 1.17E-03 1.35E-03 1.41E-03 1.43E-03 1.43E-03 1.26E-03 
R_Marrow 0.0 2.31E-07 3.06E-05 1.35E-03 4.60E-03 5.37E-03 5.02E-03 5.28E-03 4.63E-03 4.24E-03 3.99E-03 3.35E-03 
Skin 4.69E-06 9.89E-05 8.60E-04 3.01E-03 4.64E-03 4.42E-03 3.99E-03 3.55E-03 3.22E-03 2.97E-03 2.80E-03 2.36E-03 
Spleen 0.0 0.0 1.59E-09 1.35E-05 3.01E-04 6.26E-04 9.36E-04 1.16E-03 1.23E-03 1.26E-03 1.26E-03 1.12E-03 
Testes 0.0 4.58E-05 2.75E-03 2.80E-02 4.01E-02 2.56E-02 2.38E-02 2.08E-02 1.90E-02 1.84E-02 1.80E-02 1.70E-02 
